grid_id,Trees_pct,Crops_pct,Built_Area_pct,Water_pct
385,0.053440483467607464,94.14872733644653,5.055285625575849,0.7392680963220706
386,0.02736480807496394,82.34155450353072,13.187068434172652,4.441373504871588
387,0.0,97.33055747501679,2.264279312324727,0.40516321265848193
388,0.001387472958394042,92.94407080371307,2.2420595003258144,4.812304755531298
389,0.032932365919549234,88.61902913385458,2.7185329388975594,8.629263648748093
390,0.0003217628485536277,97.15220573259126,2.815907569117073,0.03156493544311088
391,0.16868283118188235,61.75483103552257,4.416341516373757,33.66014461692179
392,0.00032052494293053393,93.8473153792355,5.222777656334438,0.92933001953279
393,0.005179711558477478,96.61689908586236,3.0115136192208345,0.36640758335833606
394,0.013112599767431472,95.86999537776856,3.0379444054588762,1.07893160650481
395,0.14180529831921898,87.94204839770944,8.712674429278284,3.1999512579453007
396,0.0009609466477616429,89.23006231899168,4.376583459898015,6.392377258685075
397,0.0,95.99424917673942,4.001254492330635,0.004496330929956445
398,0.19536384449595512,82.53808006643733,3.0256274446817564,14.240636911416582
399,0.18239529035972776,82.37177853025736,1.9622310387974413,15.4827670305696
400,0.2729025644745464,75.9365674378586,5.111737854216761,18.62223630496242
401,0.35112240331689776,87.92818332930891,8.072831980273985,3.4061493807188423
402,1.7261127482522571,14.060126594971154,0.7789710477174917,83.43086467218755
413,0.0,98.32919922974511,1.643755955952935,0.021299242164838722
414,0.004541600822816104,96.16650375211654,3.1001962196228288,0.7215849448660894
415,0.000354939352158241,95.29184242886934,1.8330842842212356,2.874718347557259
416,3.228447008835775e-05,92.23243720791635,2.6600466284601483,5.107435452448285
417,0.019619873804585092,92.37650312315208,5.390036809009549,2.2130669970365613
418,0.0,97.13355829053346,2.6482826959644363,0.21815901350210007
419,0.0002998152138898392,95.55942021067682,4.312009031766754,0.12827094234253622
420,0.10421730538065534,58.11289647078775,3.055363339717992,38.72540293582091
421,0.03331563777696502,95.28134228755779,3.9943283239897154,0.690894339787435
422,0.0010526375453140222,96.93588546655731,2.523739000949803,0.43287694748067396
423,0.0,95.99640120184463,2.6644577786723094,1.3391410194830655
424,0.0637603204173356,94.3742219052266,2.355623589451771,3.2063941849042856
425,0.03227965239721138,86.77929152809281,5.1988948444783745,7.980639429226165
426,0.002262068011659991,95.0675607005754,3.294411221666992,1.6357660097459585
427,0.1976580240516977,79.08257078917154,5.010141641214496,15.709613424689245
428,0.013974207929397301,91.45026796882696,2.419599208030836,6.115623018393206
429,0.06062125265449559,88.86861378543072,4.067342913950686,7.003422047964089
430,3.3023884684381724,76.54434333299338,4.261329778125104,14.417413896504558
431,0.09355460168317167,72.38902220569845,2.7274816642444315,24.764998141075473
442,0.0,97.71235515452182,2.129018825418509,0.15862602005967574
443,0.0,97.74345134392335,1.8369395437920462,0.41960911228459946
444,0.00019558324144995634,96.13175465060276,2.3620262097842146,1.505811674526668
445,0.019638478237599028,94.3569209816813,2.4041562757314474,2.959115409500794
446,0.02527528732125582,97.80058313468622,2.1732561379908333,0.0008854400017000449
447,0.0,96.65752365328845,3.1484256907319477,0.19385781060720259
448,0.03119086397085423,91.72120512494834,5.526956784575635,2.7187822057728823
449,0.15848853216020742,68.4540974837194,2.7481866157146753,28.638596133443073
450,0.010002580633484923,97.49371526062541,2.296489094197647,0.14310638786775845
451,6.447958366822418e-05,97.52387114786877,2.4129227402404507,0.0590794185360104
452,0.021731426373808694,95.83971266338224,3.6557993135855007,0.47944853409569194
453,0.029186267917103298,93.96787713463695,2.0731396000534628,3.9246785699787705
454,0.00022528734596380018,95.42412434831611,2.866379178557279,1.706358542236389
455,8.144248320085899e-05,95.37535374542578,3.7273129746671527,0.8972518374238635
456,0.9034275536789987,67.43461738729737,2.4265718570346144,29.235383201989016
457,0.7431414459796569,75.14804758356904,2.1047748237097417,22.002192123302404
458,0.5639909943373485,95.42470208943438,3.7552948751302195,0.2560120410980534
459,1.6781580789983115,44.94155442975411,1.179180910800829,52.201106580446755
473,5.128403689476182e-05,95.74237361497843,4.21693250174558,0.04064259923909874
474,0.0,96.47796593986111,3.4042195969316333,0.11781446320725125
475,0.0004822823917734199,96.40009954308566,3.51458470180962,0.08483347271294456
476,0.00011310564843145086,88.11594104545813,11.643757925474366,0.23595454057778242
477,0.0,96.63907053067452,2.6867452512763528,0.6741842180491288
478,0.0905411291641322,79.44251683436312,5.742343196704824,14.690463017140429
479,0.013280634564610854,97.67695918548036,2.1930559956308495,0.11513126423533221
480,0.0020352339052661116,97.55961031841154,2.3409196276515534,0.09743482003163748
481,1.6079285024943795e-05,91.68223409445166,2.4531521991155754,5.8642921207322765
482,0.021517038966480374,79.0398240659567,1.4792921289777068,19.457474780258742
483,0.06367516833404928,94.91014312922776,2.7769295662389957,2.249235962674092
484,0.04830552811492913,93.14567435919044,3.518005571409444,3.2853237396857304
485,0.3039094066401626,56.55060714558597,1.3678032203625468,41.77759911568754
486,0.043727089839087546,85.5507070670427,5.933798481601098,8.471443457147938
487,0.30324957899454197,95.7846617087844,2.8298622465630907,1.0822264656579719
488,0.7935280144582828,61.492192742298315,2.440929254836446,35.27334998840696
489,2.073758439224334,22.350302394663785,0.8951781482412444,74.68076101787064
502,0.004939019218153258,95.48681013443796,2.417005687388,2.0912451589558914
503,0.08342106740514531,96.90153891586066,2.52230009128445,0.4924707632133664
504,0.0052679333046923545,96.21631508392538,3.528533711664742,0.24988327110518951
505,0.001795070251934067,96.65140156174347,3.098614690919629,0.24818867708497408
506,0.014168115224061285,94.25653139574901,2.706871908728807,3.0224285802981172
507,0.08563566211577671,80.55504297106873,3.357550261955764,16.001513020362868
508,0.053183066563523756,97.41778202925036,2.216766910852331,0.3122679933337833
509,0.059019175281804497,93.53334776381652,6.265359860978484,0.14227319992319468
510,0.06507871266119304,81.65187984748691,1.639966850791805,16.637928441820133
511,0.08781156543888206,79.578267888142,1.7742972370790588,18.558693818173953
512,0.0,96.90791775334279,2.2962964274806605,0.7957858191765578
513,1.0249027253789327,75.100929882182,1.8779919327574919,21.992357742517235
514,0.387442301815784,74.7058558631005,2.1184199945317403,22.78828184055197
515,0.21215078965620507,93.92245340990371,3.6378529557039565,2.09704576021185
516,0.03268426053914371,94.84315179366357,2.1752833213136658,2.94888062448362
517,0.829570972717265,70.20421012453774,2.169711470980772,26.79647527598103
518,3.8170581548983633,19.883127447790603,0.7453094963571661,75.55450490095387
519,0.7138625120268656,77.19411233847033,2.7093132452035826,19.38203361790839
532,0.0,96.4778433437989,3.522156656201102,0.0
533,0.001985084466742007,97.60414284332315,2.369380044141568,0.02449202806853518
534,0.02407992912739403,90.07822485944985,5.0391351619574145,4.854890417649565
535,0.013617751337272884,92.06778923084936,3.6557193100037426,4.2627281498974785
536,0.3948314340240491,69.9077242202593,3.253003852559072,26.44352698463397
537,0.06698947146342173,96.82906643097941,3.0234975799498884,0.08041365546774244
538,0.0020838953839633348,96.86739227903936,3.1268048738145238,0.0037189517621499515
539,0.09625136558561204,69.24086484371178,2.2072265975313474,28.455559360172185
540,0.0253765827016241,83.87775397796817,4.2744033047735615,11.814800124456147
541,0.017017834397598762,93.58330026569622,3.6168429704548597,2.782367115686945
542,0.1317725978680504,92.24185392154118,3.890810426553319,3.7224747751331764
543,0.5361297964005901,66.3181335404004,1.5573994572753955,31.57646985709927
544,0.08754654431830494,83.67335833727894,10.824974044333196,5.402288284427421
545,0.15118637432801368,75.15764248889926,2.429797085966199,22.26130977088547
546,0.1192452609025446,83.16226645857515,3.1265572849821655,13.591930995540135
547,19.64905995744629,2.782862751802258,0.1452819231254374,77.42279536762602
548,11.86018270450738,21.278437033968586,0.6839179713829204,66.17466002320607
549,7.092362251187464,34.92664886686959,1.4725729275602788,56.50841595438266
562,0.0,95.0509662440338,2.642822002226806,2.3062117537393947
563,0.06761798473093956,73.00100135571735,2.3995861304097295,24.53174287292752
564,0.08935771985363407,66.93283283475257,3.089358695019729,29.888141947777253
565,0.2911218567892819,66.84071625329682,3.2392028789660006,29.6289590109479
566,0.11210151440447015,85.25600834573616,12.630804248762287,2.0004457799606477
567,0.034503306166384744,93.85139550976473,3.19645740427495,2.9176437797939414
568,0.44459167502209124,75.57375032463538,2.0718612080215295,21.909201794962303
569,0.18764551634322854,89.77438861614785,2.2882277901306143,7.749738077378312
570,0.6776849874646829,71.16468604425229,1.5967029007794582,26.560893520918828
571,0.15511804257242215,87.40611735916933,2.321539932783806,10.117029732338937
572,0.1133958502418589,93.40930650633331,1.8626940740569586,4.608754424627549
573,0.09610586579627879,94.47242089047027,2.9750240869458917,2.4564491567875515
574,0.11341184317593234,89.1415794736036,2.5306885758290423,8.214320107391433
575,0.03081143227383088,94.97152623509427,2.9154657544135176,2.082196578218382
576,19.271863806157054,25.65054065457293,1.6401303856884535,53.43746515358156
577,31.68617325024207,3.9113141495146118,0.2172952305285895,64.18521736971474
578,13.616346907057993,12.870643104309485,0.47076944054474845,73.04224054808778
591,0.0,92.04181408382881,1.6937646720483683,6.264421244122821
592,0.01895944623065228,82.33703703514176,2.361896681508425,15.279880829262126
593,0.03095092285362546,90.00015549902449,3.3582991979889676,6.6016945423481745
594,0.01850715637056189,88.04348565922264,3.5806971979646662,8.317346196941426
595,0.2481730507671388,86.17911338488669,2.855837748057063,10.712154912076414
596,1.2902030939771647,57.80754849635213,1.7290470252844252,39.17228181582203
597,0.011176157958509922,92.99991396770493,2.402214648164095,4.586695226172472
598,2.353021857902877,59.70142446253499,1.9471247670890632,35.72160184645441
599,3.2904558005444158,56.86468370912907,3.8726853311962204,35.971963273348464
600,0.42113527991850686,77.53210607206017,2.1112221339012684,19.933282546082296
601,0.20363291128190236,91.15432996240129,2.989366715316973,5.6518633243175715
602,0.059118613730746644,97.7108632594709,1.671632554779288,0.5583855720190647
603,0.13690944676785666,97.62671056660089,1.9635549328917694,0.27282505373948257
604,0.018543110409810746,97.84685344393439,2.117453470484028,0.01714997517176797
605,2.7563453442472317,81.15564025390753,6.290399707462519,9.797497491866146
606,12.86898881127026,51.273955503340915,1.878511511554598,33.97854417383422
607,7.04536090425478,6.359538292608176,0.6399522623621606,85.95514854077489
622,0.21068736801223392,89.9697641818579,2.1709332597033764,7.633975168094764
623,0.05515537645347514,93.83039854599343,3.59415284682217,2.5198946543697636
624,0.3001340849327358,63.21308502215807,1.621451068935359,34.86501478617779
625,0.3000546248069932,74.53842547175623,2.4063084440041425,22.74613277917748
626,0.4389105293927562,79.87691828133198,2.814324584158035,16.868429725932092
627,0.6282275264773228,65.12386705565893,2.181804629461326,31.79647278514367
628,1.4850852025840082,68.00043330883845,2.1865928101452474,28.32568979775957
629,0.23119371772365774,75.63889778704885,2.7772614298632887,21.304775247757878
630,0.016588675615164736,88.86474225082272,1.856054316341027,9.227657157875964
631,0.2791596368314533,94.87747286790848,1.9458627373762323,2.892724850591191
632,0.9228661924090199,62.57491524392877,14.364170540586752,22.130461669259883
633,0.23935280622944757,93.90436281103838,3.0937601107937867,2.7324704276124683
634,0.4595828256560403,88.36305442906763,2.576224335776246,8.601138409500082
652,0.20142311597449739,98.534132996806,1.2586889410487978,0.005754946170699925
654,3.2964212464988587,46.5221799541754,1.3587386327718565,48.82266016655388
655,17.903978411856645,31.73183498409137,0.8280904869554098,49.53128831972338
656,5.870931208630015,47.824422136920624,2.15217153777758,44.13827756924903
657,2.1682324867255525,69.1508682136536,2.0688013247151043,26.6111934679089
658,3.468759368513207,65.57768112919752,1.4689991373851237,29.476784956439005
659,4.337909245825995,65.25606218924274,7.104494238775108,23.300398917663745
660,0.0958256586691449,96.41290384016831,2.2854966260868337,1.0051289828531322
661,0.2627378426809921,85.13620338810026,2.783832302637296,11.816047328347356
662,0.6765778939630435,91.8093966243178,2.2739888377898523,5.2248626054648195
663,3.520836067630326,70.05792638368538,2.6444464409700297,22.406427009071724
664,1.6335476091543844,86.34704535640668,2.510204580451201,9.509202453987731
683,13.388431012412704,20.98836505532484,0.5527242088247153,65.07000315488382
684,8.885310146875938,46.57509904650839,2.6421625507607804,41.88983809605284
685,9.783417682250898,41.625180162564405,1.4081297519405642,47.17182540476203
686,3.1651716963968686,59.72988339417093,1.3036100345765014,35.783235961177745
687,6.089110268155265,57.27259938730121,1.6744282141717108,34.96358469911111
688,3.6787382761534455,69.32768171355126,2.002904049805911,24.990352209117486
689,0.8043801431870387,91.7707067091073,3.5935975557502315,3.8303454462492383
690,0.5486926422962648,76.99228348748487,2.390625293755975,19.236446839133485
691,5.524933098099778,61.31195148067109,2.578873607982958,30.584241813246177
692,1.9464855595052868,75.5704242833293,2.104445962323783,20.21020285321656
693,1.7162745228745078,62.570679412135235,4.54964715721568,31.13623569563224
714,3.1382345046066336,60.750771469708035,1.220892871272339,34.855493167510794
715,8.30422826051382,54.958390346386246,2.1297287379805034,34.606701429917194
716,1.3082244361856048,54.46280539331795,1.3960228639758643,42.75542508075095
717,0.39801552775604665,86.33706945084191,1.7254867554268754,11.539184553156609
718,0.25366803822830286,90.13853868918926,7.826806181413562,1.779286344043494
719,2.172793355261138,56.89225991623476,2.3734142143466164,38.548233316525994
720,8.797897835706351,56.83673925637503,1.4100087181256142,32.955354189793
721,4.591462223372519,78.81758185622517,3.3832789559411207,13.197495872125481
722,0.8544202833068075,79.03224715792607,3.5424108803190717,16.565819377310252
743,0.645771293980929,69.68657805631358,2.0405110486250178,27.578199847128122
744,3.6931289474129434,54.32147770057381,0.9533657043427561,41.017158760670135
745,2.937466447165226,78.96545385516997,1.8816543410913389,16.213752789371178
746,0.025019658881388206,97.39308424908899,2.1018617312665304,0.47922518680185483
747,0.05667257793812654,95.73123138991801,4.142237020331348,0.06981053227622089
748,8.179667946483562,68.38780745089304,2.525831116585641,20.905759831221417
749,11.513180188994623,43.800548173574036,2.393241620494238,42.28514203992884
750,0.6661693977810356,81.31288456558153,2.554065744650903,15.46261845379204
751,3.2280941891053745,56.342365848963794,2.1095450948521077,38.30827469683683
771,0.474334590104515,12.715111521315912,1.7559422607681876,85.05461162781138
772,2.78839974486626,63.133931789244116,1.7296222595583075,32.23557325749542
773,5.6224236387803685,76.35887436042839,3.6741826406588496,14.138022279752352
774,1.94450613099366,87.25593229803825,4.367212884826667,6.261071112253935
775,2.245966706633289,89.73981680283954,1.6048882776240898,6.384752865681248
776,0.5819689776974762,95.62359068615496,2.018290267759062,1.7716948968448931
777,6.75474129330106,67.38772935319844,6.6713164824501625,18.83569776354042
778,2.3571161966270253,46.76690402941616,36.318559855915545,14.547756349661627
779,3.190750535523259,82.98930119071363,10.172400283885606,3.4156605909275752
780,55.874150451441004,31.330021328863356,1.000282834858527,11.710920653423013
800,2.842505103562437,11.298389439767945,0.8393809295920309,85.01972452707759
801,3.2572795624101705,70.6234310556525,3.106683529199212,22.855529616788928
802,5.814724007686701,66.82822231596958,11.263040524448707,15.7293770925035
803,31.299778533981137,50.98872515038958,2.7534974970980723,14.515762361227466
804,28.423938192964037,56.37340218174324,1.0928608907964168,14.106880047168596
805,14.487913010599707,58.34985961556971,1.0815202055358144,25.980810350111906
806,12.051445657568973,58.235183577952135,3.26277686796635,26.357884650890256
807,0.5070806999569646,84.53017878572366,12.990243559956472,1.9111291545155389
808,3.867421748014311,82.4608919691592,8.540317555013695,4.812297473245699
809,65.15798182817994,20.852895030244326,1.6659351525333093,12.276724229261575
810,88.09268334650903,0.6311350203641688,0.09788436658425767,7.696178613808026
829,31.819168739371438,35.34352356365268,1.0142280525176115,31.715776995696654
830,27.188310854706504,42.31689028588767,3.0394773184366235,27.39068009030352
831,48.78629793547231,16.354220226511227,1.9478092695089673,32.89493162770537
832,82.81059819985039,1.2005662669015387,0.09319273183562173,15.886231831599945
833,28.601019693380337,43.858153188203666,2.2075942782918982,25.296000753052116
834,6.527449853782111,74.06870389951926,1.8822113101992006,17.519124205538734
835,26.905301389693463,61.08562482261445,2.5024435920463755,7.253635718677083
836,6.563550811641493,80.82894408018679,5.38976350340821,6.578883277585759
837,2.2463023981030927,90.73207827635822,3.4421595949077024,3.5671862754485217
838,66.13750793674389,12.24562603124582,1.4555191957716003,20.042640753773007
839,48.41075200342229,11.983831646901836,1.6810031573497708,37.910315710671064
858,9.406755331697985,74.49719688506991,1.7590884499537156,14.242495733978377
859,15.044458446647086,60.43786820497612,2.7201186038154512,21.542408744350116
860,6.069124697668126,43.34435971636073,2.686406367035019,47.73477946684001
861,37.70736741476392,36.30186705875275,2.2481262309160495,23.67631279531242
862,38.66997550803271,36.2563098149925,2.119377437563575,22.920370872308137
863,22.856125806443114,40.77007908345385,2.768266644538052,33.38001087990221
864,5.579829336558601,71.69994628018883,4.701955491179525,15.703571934498544
865,22.6185061590998,52.91576120950702,7.8783263550625415,15.357173516169546
866,6.689270850090541,76.21092838021227,6.8809609252865735,9.398489479567552
867,33.89774926402458,33.806242009828644,4.932806324110672,26.85706243182698
884,12.90926408579614,55.34620886873854,4.68605639806258,21.283950134676665
885,55.47304297516214,21.390974408654234,1.331604370173031,20.173434514679368
886,40.819164496256384,14.670523562771528,1.0257114323982897,42.40863886729051
887,23.169990313717502,34.97920346171035,3.1950315708615076,38.59446355920424
888,38.44671205998709,22.77759171911836,2.7176136107427826,36.05553110136759
889,14.737293012523256,25.930885796844354,2.730979687986191,56.12295334323639
890,14.17021642209485,29.879612095374647,4.442189685487613,50.639816824839166
891,26.851431694378103,35.43349900812296,2.3218854497540677,34.390970840986654
892,10.723363908177607,67.14507125666259,5.077177330551154,15.851549315089342
893,21.34328770703096,58.42332427959137,4.846371206909211,15.280965539143548
894,17.66369486638494,59.15248613641171,5.847430210786838,17.29032176843016
895,59.393326821135304,20.45783198856772,3.0438190535205027,17.023805349723713
896,12.810107074456214,43.36377876892031,6.761110095385284,36.41463375424346
912,0.19122948351764602,33.15268250209539,0.0,52.35212264726704
913,57.931993561881775,12.873761277641643,0.9240978140981497,27.204694387736243
914,71.71128332841018,8.734042749061997,0.2759532723821783,19.278720650145655
915,70.02731547646489,9.74757836071284,0.5871450780917841,19.637464847171636
916,56.44609351492844,7.84211350618543,1.1390277883088946,34.572765190577236
917,60.11183089734657,3.249642269088101,0.46872862135768373,36.16979821220764
918,73.29076162430974,2.3025702309133678,0.1143481013620759,24.29232004341482
919,54.26881512396009,15.94954116351702,0.8072944620168752,28.952559579324365
920,41.4051884511055,29.09544984309776,1.2897878245924659,28.169298733774507
921,47.53132956397287,34.31432679043276,1.714405185030316,16.42888695505495
922,61.67820985725262,19.23481066585468,1.5781184198694236,16.646464970222752
923,46.15815074754409,31.23559705374919,2.950834488160511,19.638135794718696
924,25.64159804430366,43.48680226458719,5.722189818280591,24.98267901792656
925,3.6300366412870213,62.96384489069854,12.317152642640586,20.966057351626816
926,0.0,86.04480172540562,10.014214989461301,2.5047791774912995
942,76.34804307375195,9.77195566697541,0.1737299158441352,12.61907168409489
943,76.13197832569786,5.942576194378253,0.42092669347846356,16.610880404438827
944,67.62282123769042,2.401203542981122,0.08740294620968767,29.571558895026754
945,62.37940099996864,0.8395265067285166,0.184198822781013,36.54720496944361
946,67.86957804564211,1.0302845852924494,0.08491392943564513,30.921331899128155
947,65.58982041268959,5.151094306750764,0.243232958084402,29.00119145128131
948,70.40723449059321,5.838805611740693,0.43087842767818385,23.315161674655734
949,69.87325257832532,11.818865804470422,0.5149919871573945,17.792857192671683
950,72.41613973847856,12.749131037080112,0.697681109134071,14.13704811530726
951,53.05006007520796,12.371527926626745,1.1878133488450666,33.38870091323466
952,30.604259891197,24.070122125677496,3.605235361715105,41.71304471344123
953,22.48674784493708,43.14562238923894,6.246516223995476,27.87920970840473
954,4.402531506404052,67.59841494047662,7.071702911280164,20.92675313749531
973,74.316229855187,0.3934303443110365,0.0,24.848286721027574
974,77.81679533392419,2.581948342561754,0.3603097417799775,19.075510053980132
975,76.63333425847773,0.2688578439455558,0.07967125810385671,22.93036764693878
976,68.3727101086901,2.549497372046742,0.0,29.077792519263152
977,47.77156023699802,13.326530612244897,0.0,38.90190915075708
978,64.14869160415718,3.3307959774621594,0.2116078293366791,32.308904589043976
979,52.63874892336269,12.84160955109764,0.9192122194239822,33.600429306115686
980,10.531286894923259,59.05548996458088,0.0059031877213695395,30.407319952774497
982,57.75508258296544,8.618827896168744,1.1606404420389314,32.46544907882687
1002,97.80144643005276,0.0,0.0,2.1985535699472356
1003,89.58082663722504,0.02278158869907292,0.0,10.39391294836252
1004,91.22697687300928,0.0,0.0,8.773023126990722
